house,age,name
14,48,Jonas Eklund
14,48,Katharina Eklund
95,25,Bailey Raske
95,25,Torvald Blomgren
95,1,Jackson Raske
97,42,Marcus Collins
97,42,Brigit Sorensen
117,47,Nico Lund
117,47,Abby Collins
131,48,Dane Thorn
192,85,Marcel Lund
204,41,Lawrence Collins
204,39,Selina Solberg
204,17,Sarah Collins
204,16,Kelda Solberg
204,15,Ross Collins
209,36,Miyu Wilson
209,35,Matthew Regan
209,17,Gen Wilson
209,15,Riley Regan
209,14,Sho Regan
209,13,Madison Regan
240,47,Marek Hauser
240,46,Pantea Sorensen
240,18,Hans Sorensen
244,58,Astrid Sorensen
244,47,Remy Page
244,17,Ariane Page
246,48,Marie Thorn
246,48,Michael Solberg
298,41,Lila Burke
298,40,Tove Carlsen
298,18,Laura Carlsen
298,17,Owen Burke
315,101,Ishrat Ramanujan
316,25,Taahira Pillai
351,65,Auna Collins
352,60,Azusa Kono
355,87,Magdalena Jensen
430,21,Joachim Bachmann
442,30,Denus Jensen
442,27,Vanessa Blomgren
442,8,Leira Blomgren
442,7,Lise Jensen
442,5,Davignon Jensen
442,3,Rosalind Blomgren
454,24,Lisa Olsen
454,6,Elsa Olsen
474,32,Astrid Carlsen
474,30,Werner Nowak
483,25,Brenda Lund
504,27,Galina Bauer
504,26,Jeremy Perrot
504,9,Charles Perrot
521,49,Gabriele Ludwig
521,48,Ryouta Edwards
521,3,Kin Edwards
546,36,Damini Kaur
546,30,Tim Sander
546,6,Vidya Kaur
